segment,distance_inv_A,q1,q2,q3,frequency_1_THz,frequency_2_THz,frequency_3_THz,frequency_4_THz,frequency_5_THz,frequency_6_THz
3,0.47893677693469794,0.10499999999999998,0.10499999999999998,0.20999999999999996,1.4835031606809495,1.9636894222589993,3.4366204251081705,11.70327082687179,11.805148849494476,11.846890203915896
3,0.48281866284955577,0.09750000000000003,0.09750000000000003,0.19500000000000006,1.3815203636710731,1.8240430164187549,3.203400867212246,11.735026068473026,11.820335425505895,11.856168716282665
3,0.4867005487644136,0.09000000000000002,0.09000000000000002,0.18000000000000005,1.278723467921147,1.6843343264811237,2.9673422601141985,11.763614710244086,11.83431330927551,11.86464537287562
3,0.49058243467927143,0.08250000000000002,0.08250000000000002,0.16500000000000004,1.1751516003960827,1.5445485531757028,2.7287037187538594,11.789185620448132,11.847060534293913,11.872336359412019
3,0.49446432059412926,0.07500000000000001,0.07500000000000001,0.15000000000000002,1.0708475580054257,1.404670699701399,2.4877367345995016,11.811890409267626,11.858571518373411,11.87926024458478
3,0.4983462065089871,0.0675,0.0675,0.135,0.9658582437006998,1.2646874433415474,2.2446849443641517,11.831880300071637,11.868854460367894,11.885437294118727
3,0.5022280924238449,0.06,0.06,0.12,0.8602349554731501,1.1245886331305255,1.9997841109367696,11.849303065702435,11.877928542064664,11.890888752771678
3,0.5061099783387027,0.05249999999999999,0.05249999999999999,0.10499999999999998,0.7540335216405122,0.9843684004154749,1.7532623003114258,11.864300071198565,11.885821028748797,11.895636113342478
3,0.5099918642535606,0.04500000000000004,0.04500000000000004,0.09000000000000008,0.6473142807519351,0.8440258806006524,1.5053402393523678,11.877003466800419,11.892564361558243,11.899700392511763
3,0.5138737501684184,0.03750000000000003,0.03750000000000003,0.07500000000000007,0.54014190928348,0.7035655557818736,1.2562318393977736,11.887533576112949,11.898193332845091,11.903101433499442
3,0.5177556360832762,0.030000000000000027,0.030000000000000027,0.06000000000000005,0.4325851049122952,0.5629972389481805,1.0061448701028477,11.89599652384537,11.90274243205884,11.905857255058867
3,0.5216375219981341,0.02250000000000002,0.02250000000000002,0.04500000000000004,0.324716137431031,0.4223357306111799,0.7552817667249239,11.902482145575675,11.906243443963383,11.907983465245696
3,0.5255194079129919,0.015000000000000013,0.015000000000000013,0.030000000000000027,0.2166102831839313,0.281600187837624,0.5038405524575934,11.90706221852212,11.908723373180706,11.909492756725113
3,0.5294012938278497,0.007500000000000007,0.007500000000000007,0.015000000000000013,0.10834516221223371,0.14081325350381196,0.25201585564844065,11.909789047429076,11.91020275912955,11.910394498161695
3,0.5332831797427076,0.0,0.0,0.0,-1.6573891556325794e-07,9.430686606104846e-08,1.5821163659874482e-07,11.910694433538477,11.910694433538481,11.910694433538483
4,0.5332831797427076,0.0,0.0,0.0,-1.6573891556325794e-07,9.430686606104846e-08,1.5821163659874482e-07,11.910694433538477,11.910694433538481,11.910694433538483
4,0.5364527263197405,0.01,0.01,0.01,0.09808539421008694,0.09808539421035474,0.21011726475844808,11.910048377962859,11.910451914655232,11.910451914655235
4,0.5396222728967734,0.02,0.02,0.02,0.19603908152221328,0.1960390815222804,0.42023278241342354,11.908104278081773,11.909723083975216,11.90972308397522
4,0.5427918194738064,0.03,0.03,0.03,0.2937304062815226,0.29373040628166075,0.630343215015835,11.904844472585697,11.908504167384445,11.908504167384448
4,0.5459613660508393,0.04,0.04,0.04,0.39103079364621923,0.3910307936463117,0.8404420748421254,11.900239982654984,11.906789033417883,11.906789033417887
4,0.5491309126278723,0.05,0.05,0.05,0.4878147361800972,0.4878147361801465,1.050518228222335,11.89425118380995,11.904569427190566,11.904569427190568
4,0.5523004592049052,0.06,0.06,0.06,0.5839607168957011,0.5839607168957215,1.26055449085258,11.88682872065818,11.901835289715399,11.901835289715402
4,0.5554700057819382,0.07,0.07,0.07,0.6793520492840226,0.6793520492840571,1.4705263403259508,11.877914639936522,11.898575154713294,11.898575154713294
4,0.5586395523589711,0.08,0.08,0.08,0.7738776163278719,0.7738776163279122,1.6804007678841704,11.86744371190253,11.894776613169055,11.894776613169057
4,0.5618090989360041,0.09,0.09,0.09,0.8674324923402741,0.8674324923403139,1.8901352871436408,11.85534490591453,11.89042683431587,11.890426834315871
4,0.564978645513037,0.1,0.1,0.1,0.9599184336505385,0.9599184336505915,2.099677112986248,11.841542983061165,11.885513130481577,11.88551313048158
4,0.56814819209007,0.11,0.11,0.11,1.0512442267050572,1.0512442267050643,2.3089625191522916,11.825960167011262,11.880023552330842,11.880023552330844
4,0.5713177386671029,0.12,0.12,0.12,1.1413258850032895,1.141325885003306,2.5179163785140966,11.808517853841,11.873947500503343,11.873947500503345
4,0.5744872852441358,0.13,0.13,0.13,1.2300866894497902,1.2300866894498,2.726451885714897,11.78913832239757,11.867276339484553,11.867276339484555
4,0.5776568318211688,0.14,0.14,0.14,1.3174570701103459,1.3174570701103587,2.9344704579392613,11.767746408673885,11.860003999742615,11.860003999742615
4,0.5808263783982017,0.15,0.15,0.15,1.4033743309699862,1.4033743309699989,3.1418618061142847,11.744271110567357,11.852127554703237,11.852127554703241
4,0.5839959249752347,0.16,0.16,0.16,1.487782223032935,1.487782223032958,3.348504165844861,11.71864709313489,11.843647759984234,11.843647759984234
4,0.5871654715522676,0.17,0.17,0.17,1.5706303748968033,1.5706303748968224,3.554264674832077,11.690816068890554,11.83456954343395,11.834569543433952
4,0.5903350181293006,0.18,0.18,0.18,1.6518735936819207,1.65187359368193,3.758999881344447,11.660728032690885,11.824902435868076,11.82490243586808
4,0.5935045647063335,0.19,0.19,0.19,1.7314710527987807,1.7314710527987938,3.962556366393278,11.628342336205996,11.81466093392735,11.814660933927351
4,0.5966741112833664,0.2,0.2,0.2,1.8093853863730507,1.8093853863730613,4.164771460464963,11.593628592804857,11.80386478813113,11.803864788131131
4,0.5998436578603994,0.21,0.21,0.21,1.8855817131103767,1.8855817131103867,4.365474033812458,11.556567409855248,11.792539210925515,11.792539210925518
4,0.6030132044374323,0.22,0.22,0.22,1.960026614851213,1.9600266148512253,4.564485337205465,11.517150951962341,11.780715001266037,11.78071500126604
4,0.6061827510144653,0.23,0.23,0.23,2.0326870969356015,2.0326870969356143,4.761619867456424,11.475383345613096,11.768428583984674,11.768428583984676
4,0.6093522975914982,0.24,0.24,0.24,2.103529558676965,2.1035295586769713,4.9566862287169755,11.431280943187126,11.755721963823161,11.755721963823163
4,0.6125218441685312,0.25,0.25,0.25,2.17251880265977,2.1725188026597855,5.149487956170133,11.384872472548063,11.742642595529874,11.74264259552988
4,0.6156913907455641,0.26,0.26,0.26,2.239617111180023,2.2396171111800345,5.339824262955731,11.336199107745845,11.729243172783594,11.729243172783598
4,0.6188609373225971,0.27,0.27,0.27,2.3047834169250945,2.3047834169251056,5.527490663501885,11.285314507163141,11.71558133990038,11.715581339900384
4,0.62203048389963,0.28,0.28,0.28,2.36797259295119,2.367972592951203,5.7122794162982204,11.232284878306778,11.701719331283924,11.701719331283927
4,0.625200030476663,0.29,0.29,0.29,2.4291348842105394,2.4291348842105474,5.893979715761838,11.177189144162542,11.687723544389721,11.687723544389721
4,0.6283695770536959,0.3,0.3,0.3,2.48821549938131,2.4882154993813166,6.072377545177584,11.120119305656864,11.673664052591809,11.67366405259181
4,0.6315391236307288,0.31,0.31,0.31,2.5451543776640113,2.5451543776640264,6.247255079349487,11.061181119726383,11.659614064780383,11.659614064780383
4,0.6347086702077618,0.32,0.32,0.32,2.59988614065239,2.5998861406523965,6.418389494720933,11.000495244684918,11.645649338798096,11.645649338798098
4,0.6378782167847947,0.33,0.33,0.33,2.6523402345050533,2.652340234505057,6.585551003851163,10.938199046497258,11.631847555969612,11.631847555969616
4,0.6410477633618277,0.34,0.34,0.34,2.702441262582141,2.7024412625821492,6.748499877124577,10.874449314410708,11.618287664022313,11.618287664022317
4,0.6442173099388606,0.35000000000000003,0.35000000000000003,0.35000000000000003,2.7501095036211907,2.750109503621199,6.906982143601366,10.809426206014804,11.605049195670441,11.605049195670443
4,0.6473868565158936,0.36,0.36,0.36,2.7952616055502784,2.795261605550295,7.060723570895303,10.743338834324884,11.59221157007131,11.59221157007131
4,0.6505564030929265,0.37,0.37,0.37,2.8378114403149075,2.8378114403149124,7.209421407771246,10.676433026059518,11.579853384291672,11.57985338429168
4,0.6537259496699594,0.38,0.38,0.38,2.8776711007491693,2.877671100749175,7.352733233884198,10.609001919826866,11.568051701867512,11.568051701867514
4,0.6568954962469924,0.39,0.39,0.39,2.9147520166620615,2.9147520166620735,7.490262111485757,10.54140022270768,11.556881345517693,11.556881345517695
4,0.6600650428240253,0.4,0.4,0.4,2.9489661640307867,2.9489661640307885,7.621537114395497,10.47406306332967,11.54641420108639,11.546414201086392
4,0.6632345894010583,0.41000000000000003,0.41000000000000003,0.41000000000000003,2.980227338572984,2.98022733857299,7.745988320285664,10.407530368751,11.536718539835464,11.536718539835466
4,0.6664041359780912,0.42,0.42,0.42,3.0084524630704617,3.008452463070468,7.862915713034273,10.342477331619511,11.527858366269282,11.527858366269284
4,0.6695736825551242,0.43,0.43,0.43,3.033562896687393,3.0335628966873993,7.971452588041266,10.2797503876564,11.519892798723742,11.519892798723745
4,0.6727432291321571,0.44,0.44,0.44,3.0554857141987113,3.055485714198718,8.07052674903063,10.220405427454766,11.512875489954679,11.512875489954682
4,0.6759127757091901,0.45,0.45,0.45,3.074154923533354,3.0741549235333583,8.158828118137713,10.16573963270756,11.50685409487853,11.506854094878538
4,0.679082322286223,0.46,0.46,0.46,3.0895125913444472,3.0895125913444517,8.23480021878928,10.117299488489982,11.501869792412089,11.501869792412089
4,0.682251868863256,0.47000000000000003,0.47000000000000003,0.47000000000000003,3.1015098484215735,3.101509848421582,8.296684042941019,10.07683647019319,11.497956867993764,11.497956867993766
4,0.6854214154402889,0.48,0.48,0.48,3.110107749620017,3.110107749620027,8.342648767724453,10.04617594905725,11.495142362821186,11.495142362821186
4,0.6885909620173218,0.49,0.49,0.49,3.1152779665327084,3.115277966532709,8.371028607390791,10.026980038071205,11.493445795096477,11.493445795096479
4,0.6917605085943548,0.5,0.5,0.5,3.11700329529052,3.1170032952905253,8.38063348762911,10.02043669730965,11.492878957636233,11.492878957636233
