2.939162489131220468e+00,-3.104460181577268330e+00,-2.906481094628621697e+00,-2.779532814914934313e+00,1.973744973538473779e+00,2.110983807995369332e+00,2.726793843804671269e+00,2.476229352818936746e+00,1.619166768365506215e+00,2.393199078779278288e+00,2.419376133989443289e+00,1.733301494995361125e+00,2.124971164154526804e+00,-2.987446941598267180e+00,2.677030135092842933e+00,2.359684317069218551e+00,1.655689555793954604e+00,1.473623907489427509e+00,1.859052268092939997e+00,3.025291208819398392e+00,2.039516365278882581e+00,2.102851674450052499e+00,3.048294621678834027e+00,2.954562458364331512e+00
-2.916363377883905983e+00,-2.106706798585681550e+00,2.833140399737739124e+00,2.408470339908625135e+00,2.370774622622521477e+00,1.408693913720036051e+00,1.980642176779350727e+00,-3.091258195811644072e+00,2.711738891347962088e+00,2.711886049031901003e+00,2.571039241518532137e+00,2.443622328183714387e+00,1.282800439958545979e+00,2.910411288317309442e+00,2.216851525253545674e+00,1.057215086686612793e+00,3.067641759121553235e-01,1.329936250574743184e+00,2.609785707678613953e+00,2.913817352201318656e+00,2.124372810833325076e+00,3.070531645609932525e+00,2.112036445036180154e+00,2.590734108855732742e+00
-1.298857761037432557e+00,3.000717630453141993e+00,2.669705898802593680e+00,-2.653681618653314089e+00,2.920886618020150038e+00,2.368071985925078060e+00,-3.056464419714473468e+00,1.992248222394056079e+00,2.976663757546043065e+00,2.942176617456204291e+00,2.667435485812982954e+00,2.918542999345466349e+00,3.032248020311326897e+00,2.413192760526747804e+00,8.253365311550955319e-01,1.305160032749897780e+00,2.721753781929452387e-01,3.049722596734307345e+00,-2.483188444452899546e+00,3.064922558841534972e+00,2.672106518636265804e+00,3.121658726683501861e+00,1.646730006513852373e+00,6.886804661266983096e-01
-2.767741971643022492e+00,-2.574908681895571760e+00,2.943140927376372673e+00,2.614724151981207889e+00,2.631086280660719368e+00,1.945343332392385882e+00,2.591819523051872132e+00,2.050532155970063108e+00,2.670428284551487508e+00,2.472689093380481928e+00,2.872164152667844306e+00,1.975235757408407622e+00,2.348322070660948668e+00,2.872194954165145475e+00,1.952036161028438244e+00,2.227601152471482493e+00,2.087570522165850484e+00,-3.015194543671280591e+00,-2.433845389317717434e+00,-1.982431926656370358e+00,2.987735912127639892e+00,-2.966464107424163998e+00,2.864046910012858049e+00,-2.367326495252584095e+00
2.949172742637656164e+00,-2.016139104723386311e+00,-2.839380932000636015e+00,2.813166439679915420e+00,3.072172548792784674e+00,1.912360552536450875e+00,1.840350109169165194e+00,2.910035287932187131e+00,-2.626993211301721587e+00,2.244559021005694710e+00,2.905259472963555467e+00,-1.289275962379251794e+00,-3.052898950607649375e+00,-2.871256781604795805e+00,2.471627376071062976e+00,2.081650906848558691e+00,3.070412763513143517e+00,-2.981349591885502193e+00,-2.887418347402634033e+00,3.129731471255201569e+00,-2.348967364348029996e+00,-2.746445214006048019e+00,-2.576804840069800928e+00,-2.840058681907840388e+00
2.827799227858126763e+00,2.957987705677298962e+00,2.376664641605738204e+00,2.483085169738053821e+00,2.693038586145801716e+00,1.288213013939095930e+00,-2.561621395941412693e+00,2.569190932028922347e+00,-2.495880622567671292e+00,2.308851396941490997e+00,-3.129691579049541872e+00,2.731212831331103708e+00,3.121950734973106378e+00,2.832447346734208615e+00,-2.569219533174011083e+00,3.100862653338610997e+00,2.558544452544404990e+00,1.702980577820704333e+00,2.306172077960738420e+00,-2.575754672687185387e+00,-2.998947036410735123e+00,-3.026880863524190168e+00,-2.294165722915575856e+00,2.548823851045301403e+00
2.462038767805176498e+00,2.824250196164596716e+00,1.978283571235440519e+00,2.693544604616485927e+00,2.063385256642078502e+00,1.237695611094619785e+00,1.371570712850756379e+00,2.756426666870623876e+00,2.944875693453575138e+00,2.977420887786529136e+00,2.401986660951357599e+00,2.774289569795159949e+00,2.950040135013223264e+00,2.834465488987476078e+00,3.079581413737781936e+00,2.783625134869575746e+00,2.143468461707083605e+00,2.902333739580250871e+00,2.867256414833231126e+00,-2.677922119998174644e+00,-2.648707211384212279e+00,2.872731190109902855e+00,-2.966458817394273417e+00,2.256690122581537672e+00
2.478099581895179426e+00,1.480163475410291696e+00,2.380811752672171266e+00,1.141566477039971161e+00,-4.120148105961347618e-01,8.849371895395208298e-02,2.414522312636597334e+00,1.683914549377945491e+00,1.907333738251403510e+00,9.325214683136575644e-01,1.963570372632220895e+00,2.761763082318136497e+00,-2.494645796775181168e+00,2.350447869922414057e+00,3.066936707833902709e+00,-2.364247477357271254e+00,2.896247009319210086e+00,3.070847098805042918e+00,-1.701073213097402448e+00,-1.935417399642330061e+00,-2.566309476598929606e+00,-2.836275583527058775e+00,-3.041359881566592094e+00,2.911243452988099278e+00
2.069370237986246863e+00,1.071392738629451280e+00,1.526271806397361708e+00,1.170523952911309173e+00,7.038994249445376106e-01,7.411831239990891440e-01,2.081425276652257850e+00,8.942185741226893470e-01,2.099384266476686633e+00,2.034545054030757250e+00,2.555306215453817309e+00,2.992040242850983134e+00,-2.598319422316920591e+00,-3.016234602201191883e+00,2.239049911679873439e+00,3.002094112193411490e+00,-3.021020187818511893e+00,2.810473280779197225e+00,-5.991019428801154234e-01,-1.164782559556576391e+00,-3.005102157649381489e+00,2.412709675151167410e+00,2.874166326863417886e+00,1.668868098462679583e+00
2.045730201881773347e+00,1.242114733428247852e+00,1.327017902563198071e+00,1.023949620140427008e+00,6.225790122871650567e-01,8.652387631597946438e-01,2.045689427215485523e+00,1.915757969016512519e+00,2.382039630507414074e+00,1.911727969280213379e+00,2.852264528171522429e+00,2.906904519594441183e+00,-3.023452894305803440e+00,-3.026312609100082263e+00,-2.196318109232665350e+00,-2.400534096359967506e+00,2.311977247192564811e+00,3.137793337555229378e+00,-1.958317559110323902e+00,-1.528117757239692232e+00,-3.087525846725380774e+00,2.409117118988593376e+00,-2.869491349001355385e+00,-2.562071596006812335e+00
1.873354481459077903e+00,1.315405591055962553e+00,1.485605333454099508e+00,-1.303913753675920439e-01,2.089378390432869992e-01,5.739712222534194552e-01,1.325038625671848713e+00,2.310623798728485667e+00,2.521021709241897391e+00,2.497559842677204323e+00,-3.096805594029347297e+00,2.176369363014584835e+00,2.368212669686094785e+00,-2.947988836154936898e+00,-2.803440413496496753e+00,-3.089777508891164093e+00,-2.161575361571703269e+00,-2.594898905510486742e+00,-1.840948811811498942e+00,-1.256937643605917643e+00,-2.284631250682533476e+00,2.758561914933904902e+00,-1.936912360232509123e+00,-1.291157123746644375e+00
5.668213809298205952e-01,7.133409634482945627e-01,9.245327251593646878e-01,1.030996577449540652e+00,-4.386815391116938301e-01,2.387985221181843087e-02,-1.003363420557785712e+00,2.213139472717402967e+00,1.398846015491354677e+00,1.657939205322279008e+00,1.863123147774792265e+00,2.631365556643572745e+00,2.983941424065160497e+00,3.056825827680513363e+00,-2.527334265234073563e+00,-1.555420830577339819e+00,-1.663777610838465204e+00,-2.060567342682519953e+00,-2.799461279718989282e+00,-2.695131347349031259e+00,-2.622238595126612282e+00,2.960169108807079397e+00,2.977669067812193759e+00,-2.376915072890265268e+00
2.579807364821502524e-01,1.144564489582046818e+00,6.755196312490627797e-01,1.818803667935908308e+00,6.492321451621743122e-01,7.933382570510532084e-01,1.013903397907871096e+00,1.471832296650134708e+00,1.631668269003599292e+00,1.730478245784352609e+00,1.011621759777787233e+00,1.847794171896004478e+00,3.076160379351348340e+00,-3.084055511334151234e+00,-2.598897711516066522e+00,-2.244187571447813667e+00,-1.555358737365819977e+00,-2.082929720777085159e+00,-2.526593865400220018e+00,-1.875424115050109641e+00,-2.221894063431303579e+00,2.837654604409673098e+00,2.981603232078658294e+00,-2.870700694557287491e+00
-2.142139159931363057e+00,-2.300896649492298884e-01,1.292416344497780756e+00,2.213758556359620933e+00,1.947485623005698052e+00,2.593086360117476730e+00,1.192617692445959499e+00,1.140311977686335965e+00,1.342661098650456353e+00,1.196111023069901691e+00,1.037216559984016406e+00,2.157875633512083446e+00,2.619926838229595489e+00,3.062824697308567323e+00,-2.787650187623902376e+00,2.325296761496156606e+00,-2.575775592957923799e+00,2.371604784528246412e+00,2.708582481240267015e+00,-2.786853172962038272e+00,-2.039178902614303013e+00,3.066917799324066607e+00,2.487610864601767169e+00,2.792141002375483794e+00
-2.358231204605284681e+00,3.110517325791134269e+00,2.955247595771330005e+00,2.863767919502885562e+00,2.830862677112139458e+00,2.010836112428584066e+00,1.790992602093753661e+00,1.030901795972083868e+00,1.404080726965427850e+00,1.333515203131970139e+00,1.821584889788871564e+00,2.343710189368240826e+00,2.319143540623350930e+00,-3.090409187930441171e+00,2.889257763186521721e+00,2.389993759278377539e+00,-2.940544876181380829e+00,-2.296331290416646631e+00,-2.696908974530013658e+00,-3.008544863442452755e+00,2.797884848692897108e+00,2.249694043769077112e+00,-2.661873521807564202e+00,3.098711827836217125e+00
2.327485321937351692e+00,2.151163637098919779e+00,1.981439155907666283e+00,1.170064324470681427e+00,1.589295843752595694e+00,1.091318189005513695e+00,1.305246803828797653e+00,1.444156847759417772e+00,1.533674624699969513e+00,1.659737186905299922e+00,1.478167217445665926e+00,1.957245515228216881e+00,2.481143631378856185e+00,2.064179875593540103e+00,1.768183075702765450e+00,2.659555841345267346e+00,-3.000844835658421417e+00,-2.600024066251160448e+00,2.521462339563174559e+00,1.884092920434930818e+00,1.995119934920920102e+00,-2.136685113536798575e+00,-2.196708050216908070e+00,2.723858056083930279e+00
2.767562295994185462e+00,2.211612464860614580e+00,1.278758351857391062e+00,2.040902354374341421e+00,2.974605818174304694e+00,1.334442502028712063e+00,1.931783502485906467e+00,1.790174987203861257e+00,1.676935754665448641e+00,2.695227499430942864e+00,1.997093604020168556e+00,2.331357551241418413e+00,2.542432951752726211e+00,2.866701362258200270e+00,2.577460630702218758e+00,1.520836579572661940e+00,2.820811693830480138e+00,-2.978835035583022872e+00,-3.018411492057562207e+00,2.062065248377171756e+00,1.781209610234290253e+00,2.077854482073900222e+00,2.817847258644476938e+00,2.413382370620960060e+00
2.325326196598883399e+00,2.276463062881948218e+00,1.788755753249724023e+00,2.185313569080947538e+00,1.677838159123718142e+00,2.819347321727734723e+00,2.384894612652335155e+00,2.259753481927296193e+00,1.958002829255066857e+00,2.330947944009738038e+00,2.182427774794152953e+00,2.269494697572212338e+00,2.691103310879173982e+00,2.833395946547536681e+00,2.947492518133406847e+00,2.359883375002334027e+00,2.557272831583662587e+00,3.053239594642403354e+00,2.279770100216112816e+00,2.226452421812046722e+00,2.172545041979081049e+00,9.253262744497448011e-01,3.033942852854570660e+00,1.791214458745937321e+00
