1.692738367072720074e+00,2.298533394657814810e+00,2.150997743542851559e+00,1.809279829592491673e+00,8.090303444803730315e-01,2.980693779700627211e-01,1.654801488312997115e+00,1.092715728150620791e+00,1.287917026974334078e+00,1.521396830223189056e+00,2.250651344838821899e+00,3.064633433817502528e+00,2.004198750112189842e+00,3.059320165529094027e+00,1.078088164247675174e+00,-2.960586967682868220e+00,3.096841077039528933e+00,2.864577949976645499e+00,-2.645622140475388573e+00,2.543020477201647367e+00,3.140976021452568823e+00,1.238955014103931163e+00,1.675156328315054566e+00,9.017239027341217295e-01
1.098996711513715141e+00,2.491066230301980156e+00,1.714969976989694445e+00,1.652345079497584024e+00,1.767459968316837049e+00,1.595804491193284491e+00,1.882697788165463848e+00,1.265167713073489963e+00,1.660233391584308826e+00,2.034503653674128110e+00,2.285009902406789806e+00,2.702848805536320675e+00,2.790607441837346769e+00,2.892747814137671014e+00,1.789056735740819803e+00,2.865198704940794094e+00,2.553765458544498657e+00,3.097503071818052511e+00,2.718457587013727306e+00,3.011849110908593197e+00,-2.914948178617325247e+00,2.706035267285303192e+00,1.174395431885023378e+00,1.243461119947486537e+00
1.484649651677393933e+00,1.412168900965555807e+00,9.252650405948603662e-01,5.588766167788716821e-01,4.656821594948681309e-01,1.923338685451806640e+00,2.128241787059275580e+00,1.179570289177449993e+00,2.019339837545031102e+00,1.793146991570968574e+00,2.299582777830506686e+00,2.455637677945310848e+00,3.047280676455431880e+00,2.501168428921644704e+00,2.468885346586770169e+00,2.548776731435778764e+00,2.286628331412644322e+00,3.050281482947490908e+00,2.417771945267911171e+00,-2.574121610305637020e+00,-3.103755862782893615e+00,2.995161403049173110e+00,1.702738297402488499e+00,1.212967122684819543e+00
1.298885333889260529e+00,2.430535160799689010e+00,-3.488508026335601642e-03,2.479661065592824620e+00,2.025139284628740377e+00,1.157077422976921177e+00,1.107652777420460311e+00,1.254746295584685534e+00,1.605617228883971848e+00,2.172690703459364769e+00,3.087590172917269449e+00,2.873894358342672817e+00,2.392277012641300438e+00,2.966143129022457359e+00,2.259195784580636968e+00,2.384250261660672443e+00,1.599755748017562595e+00,2.366634933144582398e+00,2.818080475190601675e+00,-2.809712843028141727e+00,3.080563150065138700e+00,2.757097161765984517e+00,1.399039150751431038e+00,6.762835650286160849e-01
1.029770019723368790e+00,1.634550461753692119e+00,1.439405443767702408e+00,1.848299013698525783e+00,2.315791850589834056e+00,1.902117687862894257e+00,1.322712024897179539e+00,1.632103983461606234e+00,1.868532643989077258e+00,2.100065848878263530e+00,2.472735725148167418e+00,2.221386696221934187e+00,2.392366045709183098e+00,2.198663789413279446e+00,2.008589991123153062e+00,1.856036172554103914e+00,2.735446863898499892e+00,2.980342246567035502e+00,-1.475411044713464737e+00,-2.107718447556838903e+00,-2.871633267113613108e+00,2.861045756576048760e+00,1.623142098556426660e+00,1.614793808916106244e+00
1.227119387868727429e+00,1.875706493698592325e+00,2.968855439880904612e+00,2.191164406027246159e+00,1.743171969811763589e+00,1.820024086043659395e+00,1.508491544008292884e+00,8.782887328725959009e-01,2.136982119953668047e+00,1.955157105818967622e+00,2.300910976142653830e+00,2.304001941747753079e+00,2.753742764478982252e+00,1.589464813533961518e+00,2.049684455494148239e+00,2.949384176336390162e+00,2.785850539237685553e+00,2.693611882872590790e+00,-3.076538233917055720e+00,2.078399812181327633e+00,2.679500533052259215e+00,3.048028967349775797e+00,2.692942974124695077e+00,1.965020164560732141e+00
2.297756961357032779e+00,2.591936458319677783e+00,2.632012051436024791e+00,2.757773465123439571e+00,1.396814007992493778e+00,1.300524213929812767e+00,8.463561079844339474e-01,2.034160568615480891e+00,2.806585628224714135e+00,2.958715059892144339e+00,-3.075942388846272024e+00,2.110245133010746343e+00,2.728435994029166700e+00,2.606604730488550459e+00,2.179739329321563446e+00,2.545920933697377819e+00,2.201911460703851908e+00,2.883425831592463240e+00,3.028739725877020561e+00,1.814010701626191491e+00,1.592395816122555985e+00,2.585920067472089912e+00,3.070224545193520171e+00,2.563712255432379905e+00
1.419918499654152733e+00,2.295960357028642207e+00,2.375051742228450280e+00,2.861882806061469608e+00,2.291181881111993945e+00,2.072737671865704456e+00,2.281397737057119457e+00,2.892651344957724469e+00,3.013709625308825579e+00,2.843977107050209341e+00,2.904330815397975663e+00,2.238092351073613706e+00,2.548618751501555479e+00,2.378082726206762310e+00,1.613343462111246573e+00,1.427175900922168950e+00,1.900385783755647928e+00,2.833261469513430164e+00,2.827840194372797988e+00,2.402204013648529646e+00,2.959190478531294133e+00,3.078740492931853368e+00,-3.007960637579694563e+00,1.108804169268688078e+00
2.329123188143322309e+00,2.242085466139396743e+00,2.891667958776583447e+00,2.713075879060126816e+00,1.613935839693366070e+00,2.435138706838944955e+00,1.507356100818210365e+00,-2.499245245401799487e+00,-2.505482015214603564e+00,3.128060708727299577e+00,3.073711199138249306e+00,-3.045837709850806707e+00,3.106596226867596400e+00,2.529740335784722127e+00,2.419165439171052867e+00,1.482320951156138378e+00,2.471660919380762600e+00,2.699537655938046399e+00,2.783060615364883361e+00,-2.355090465133419908e+00,-2.937533113566207277e+00,-3.010878379755380863e+00,-3.047014148254477028e+00,2.648318403531028764e+00
1.750769877640570904e+00,1.451575461700391756e+00,-2.462544006951256748e+00,2.955114277789875565e+00,2.598143410273313414e+00,-2.963999446570670493e+00,2.585130707948890105e+00,-2.315077282735984010e+00,2.980192135993544156e+00,-3.016967460861670336e+00,2.613892711784988165e+00,-3.080830500948345652e+00,-2.971682749208254037e+00,-2.934809764474533011e+00,2.432924835407403563e+00,2.578227944443022501e+00,1.695539133200597348e+00,1.775619961275234360e+00,2.944706712648282654e+00,-2.675735230169625112e+00,-2.096904346627980864e+00,-3.121251677804231850e+00,2.914730497346274873e+00,-2.909981192776987413e+00
1.495399288472736288e+00,1.266525775982480617e+00,-2.998511027687707831e+00,-3.064081912451655398e+00,-2.663529694153309535e+00,3.024293779839783980e+00,2.809930226476744508e+00,-2.498646402537070710e+00,-3.096809211994445477e+00,2.875256853550418157e+00,2.900337667173973344e+00,2.475553863018677525e+00,-2.751427209690861631e+00,2.993799442602724348e+00,-2.805988265890455580e+00,-2.647239513952548862e+00,-3.055803466367175147e+00,-2.561135451285332820e+00,2.934595853250876019e+00,3.031514901546962015e+00,-2.805074155905257882e+00,2.288378137376067656e+00,2.332231788460582322e+00,-2.591831797863817677e+00
1.517510957774449665e+00,2.419483692013876031e+00,2.801212500385857673e+00,2.908688418482652693e+00,2.715840541419192178e+00,3.019173081023977190e+00,-3.067466731940413638e+00,2.124958563020127755e+00,2.795457751483271025e+00,2.479928990054677485e+00,2.196281963609385102e+00,2.287418575467178528e+00,2.892903497136067870e+00,-2.172918166495245273e+00,3.075464475207390969e+00,-2.367689759077485689e+00,3.040316752355462171e+00,2.450829434163958709e+00,2.718757710462583077e+00,2.421603036396215103e+00,1.565899865848175310e+00,2.779099982426998849e+00,-2.687051503018184739e+00,2.933103056367313499e+00
